,category,score
40,tv,0.51
46,tv,0.52
145,tv,0.51
185,tv,0.5
187,tv,0.53
190,tv,0.52
259,tv,0.51
265,tv,0.52
269,tv,0.51
270,tv,0.51
273,tv,0.54
274,tv,0.51
311,tv,0.51
356,tv,0.53
360,tv,0.51
364,tv,0.5
365,tv,0.51
404,tv,0.51
407,tv,0.51
